snapshot_date,analysis_mode,evidence_mode,subject_area,topic_name,table_name,grain,dimension_key,metric_name,metric_value,raw_evidence_required,source_scope,migration_status,schema_version,metric_version,run_id
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星纪元ET/2025款/REEV/REEV Max四驱(城区辅助驾驶),线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星纪元ET/2025款/REEV/REEV Pro(高速辅助驾驶),线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途ET5/2026款/1.5T REEV/舒适（J6P）,线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途揽月/2026款/2.0TGDI+8AT/超越版-七座,线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途揽月/2026款/2.0TGDI+8AT/超越版-六座,线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途瑶光/2025款/2.0T/7DCT两驱/探索版,线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途追风,线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,瑶光C-DM/2025款MY/1.5T/3DHT四驱/200超长续航Max四驱,线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途ET5,到店量,29.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星纪元ES,到店量,29.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,未知意向,到店量,4.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途凌云,到店量,6.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星纪元ET,到店量,16.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,EX7,到店量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途揽月,到店量,7.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,瑶光C-DM,到店量,4.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途ET5/2026款/1.5T REEV/210激光雷达智尊版,到店量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途瑶光,到店量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,瑶光C-DM/2025款MY/1.5T/1DHT两驱/寰球版120长续航两驱,到店量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,揽月C-DM,到店量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星纪元ES/2025款/REEV/REEV Pro 高速智驾,到店量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星纪元ET/2025款,到店量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星纪元ET/2025款/REEV/REEV Max四驱(城区辅助驾驶),到店量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星纪元ET/2025款/REEV/REEV Pro(高速辅助驾驶),到店量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途ET5/2026款/1.5T REEV/舒适（J6P）,到店量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途揽月/2026款/2.0TGDI+8AT/超越版-七座,到店量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途揽月/2026款/2.0TGDI+8AT/超越版-六座,到店量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途瑶光/2025款/2.0T/7DCT两驱/探索版,到店量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途追风,到店量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,瑶光C-DM/2025款MY/1.5T/3DHT四驱/200超长续航Max四驱,到店量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途ET5,试驾量,17.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星纪元ES,试驾量,14.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,未知意向,试驾量,2.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途凌云,试驾量,2.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星纪元ET,试驾量,9.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,EX7,试驾量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途揽月,试驾量,2.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,瑶光C-DM,试驾量,2.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途ET5/2026款/1.5T REEV/210激光雷达智尊版,试驾量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途瑶光,试驾量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,瑶光C-DM/2025款MY/1.5T/1DHT两驱/寰球版120长续航两驱,试驾量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,揽月C-DM,试驾量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星纪元ES/2025款/REEV/REEV Pro 高速智驾,试驾量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星纪元ET/2025款,试驾量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星纪元ET/2025款/REEV/REEV Max四驱(城区辅助驾驶),试驾量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星纪元ET/2025款/REEV/REEV Pro(高速辅助驾驶),试驾量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途ET5/2026款/1.5T REEV/舒适（J6P）,试驾量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途揽月/2026款/2.0TGDI+8AT/超越版-七座,试驾量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途揽月/2026款/2.0TGDI+8AT/超越版-六座,试驾量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途瑶光/2025款/2.0T/7DCT两驱/探索版,试驾量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途追风,试驾量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,瑶光C-DM/2025款MY/1.5T/3DHT四驱/200超长续航Max四驱,试驾量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途ET5,成交量,3.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星纪元ES,成交量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,未知意向,成交量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途凌云,成交量,2.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星纪元ET,成交量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,EX7,成交量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途揽月,成交量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,瑶光C-DM,成交量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途ET5/2026款/1.5T REEV/210激光雷达智尊版,成交量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途瑶光,成交量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,瑶光C-DM/2025款MY/1.5T/1DHT两驱/寰球版120长续航两驱,成交量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,揽月C-DM,成交量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星纪元ES/2025款/REEV/REEV Pro 高速智驾,成交量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星纪元ET/2025款,成交量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星纪元ET/2025款/REEV/REEV Max四驱(城区辅助驾驶),成交量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星纪元ET/2025款/REEV/REEV Pro(高速辅助驾驶),成交量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途ET5/2026款/1.5T REEV/舒适（J6P）,成交量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途揽月/2026款/2.0TGDI+8AT/超越版-七座,成交量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途揽月/2026款/2.0TGDI+8AT/超越版-六座,成交量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途瑶光/2025款/2.0T/7DCT两驱/探索版,成交量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,星途追风,成交量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,model_path,model_path,model_path_summary,dimension,瑶光C-DM/2025款MY/1.5T/3DHT四驱/200超长续航Max四驱,成交量,0.0,True,raw-input:总部新媒体线索2026-03-13.csv,partially_unified_capable,1.0.0,metric-v1,runtime-check-raw
